,Year,Organization,Designation,Standing,Allocation,norm_by_y,norm_by_yd
3182,2019,Pi Tau Sigma,Academic RSO,5,500.0,-0.23022170683032267,-0.12838831772309645
3183,2019,Pilipino American Alliance,Cultural & Identity/Cultural & Ethnic RSO,29,15000.0,2.637796482947676,1.9927623324522863
3184,2019,Pilipino Association for Health Careers,Professional RSO,27,5650.0,0.7884192364356561,0.9434076615176451
3185,2019,"Pilipinx Association of Scientists, Architects, and Engineers",Professional RSO,31,2100.0,0.08624926583483579,0.24123769091682487
3186,2019,Pilipino Basketball Association,Recreational RSO,4,105.0,-0.30835047820703365,-0.17272772678755824
3187,2019,Pointe of Berkeley,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3188,2019,Pokemon Club at Berkeley,Recreational RSO,7,300.0,-0.2697805784134675,-0.13415782699399204
3189,2019,Political Computer Science,Technology RSO,1,200.0,-0.28956001420503985,-0.012232019502682939
3190,2019,Pre-Medical Honor Society,Academic RSO,3,190.0,-0.2915379577841971,-0.1897045686769709
3191,2019,Pre-Nursing Society,Professional RSO,7,570.0,-0.216376101776222,-0.0613876766942329
3192,2019,"Pre-Pharmacy Informational, Learning and Leadership Society",Professional RSO,19,2500.0,0.16536700900112541,0.3203554340831145
3193,2019,PreDental Society,Professional RSO,36,1250.0,-0.08187593839352963,0.07311248668845945
3194,2019,Product Development at Berkeley,Professional RSO,2,0.0,-0.32911888578818466,-0.1741304607061956
3195,2019,Product Space at Berkeley,Technology RSO,1,200.0,-0.28956001420503985,-0.012232019502682939
3196,2019,Progressive Student Association,Political & Advocacy RSO,6,1410.0,-0.05022884112701379,0.04502103885174055
3197,2019,"Project Pengyou, Berkeley Chapter",Cultural & Identity/International RSO,5,500.0,-0.23022170683032267,-0.2674729147792577
3198,2019,Puente at Berkeley,Service RSO,2,400.0,-0.25000114262189504,-0.30723767120992773
3199,2019,Punjabis at Berkeley,Cultural & Identity/International RSO,1,0.0,-0.32911888578818466,-0.3663700937371197
3200,2019,Queer + Allied Pre-Health / Pre-Medical Association,Cultural & Identity/LGBTQ+ RSO,3,500.0,-0.23022170683032267,-1.1570969938069855
3201,2019,Queer Student Union,Cultural & Identity/LGBTQ+ RSO,12,1200.0,-0.09176565628931584,-1.0186409432659789
3202,2019,"Queer Trans South, Southwest Asians, and North Africans at Berkeley",Cultural & Identity/LGBTQ+ RSO,1,350.0,-0.2598908605176813,-1.1867661474943443
3203,2019,Quidditch League at Berkeley,Recreational RSO,11,0.0,-0.32911888578818466,-0.19349613436870924
3204,2019,Ra-On,Performing Arts RSO,9,1500.0,-0.032427348914598635,0.10944494346748322
3205,2019,Raas Ramzat,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3206,2019,RAPrEvention,Health & Wellness RSO,1,400.0,-0.25000114262189504,-0.16730279610861057
3207,2019,Re-entry and Transfer Student Association,Service RSO,22,3500.0,0.3631613669168494,0.3059248383288168
3208,2019,Reconnect Ministries,Spiritual RSO,1,400.0,-0.25000114262189504,-0.28988508396883905
3209,2019,Regents' and Chancellor's Scholars Association,Professional RSO,5,1000.0,-0.13132452787246066,0.023663897209528433
3210,2019,Robomaster at Berkeley,Technology RSO,1,0.0,-0.32911888578818466,-0.051790891085827746
3211,2019,Robotics at Berkeley,Technology RSO,5,0.0,-0.32911888578818466,-0.051790891085827746
3212,2019,Rubik's Cube Club at Berkeley,Recreational RSO,8,500.0,-0.23022170683032267,-0.09459895541084723
3213,2019,Russian Student Association,Cultural & Identity/International RSO,14,120.0,-0.3053835628382978,-0.34263477078723287
3214,2019,Salsa at Cal,Recreational RSO,8,700.0,-0.19066283524717786,-0.05504008382770243
3215,2019,SCUBA at Berkeley,Recreational RSO,2,400.0,-0.25000114262189504,-0.11437839120241963
3216,2019,Secular Student Alliance at Berkeley,Political & Advocacy RSO,1,400.0,-0.25000114262189504,-0.1547512626431407
3217,2019,Seed Base Consulting,Professional RSO,2,0.0,-0.32911888578818466,-0.1741304607061956
3218,2019,Sigma Alpha Nu,Academic RSO,9,134.0,-0.30261444182747765,-0.20078105272025146
3219,2019,Sigma Eta Pi,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
3220,2019,Sigma Mu Delta,Academic RSO,3,400.0,-0.25000114262189504,-0.14816775351466885
3221,2019,Sikh Students Association,Cultural & Identity/Cultural & Ethnic RSO,16,1500.0,-0.032427348914598635,-0.677461499409988
3222,2019,Singapore Student Association,Cultural & Identity/International RSO,1,0.0,-0.32911888578818466,-0.3663700937371197
3223,2019,Smart Woman Securities at Berkeley,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
3224,2019,SoBears: Students for Recovery,Health & Wellness RSO,1,400.0,-0.25000114262189504,-0.16730279610861057
3225,2019,Songwriting at Berkeley,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3226,2019,Sorayya Middle Eastern and Central Asian Dance Troupe,Performing Arts RSO,1,400.0,-0.25000114262189504,-0.10812885023981321
3227,2019,South Indian Society,Cultural & Identity/International RSO,4,500.0,-0.23022170683032267,-0.2674729147792577
3228,2019,Space Technologies and Rocketry,Professional RSO,1,0.0,-0.32911888578818466,-0.1741304607061956
3229,2019,Speech at Berkeley,Academic RSO,8,1300.0,-0.07198622049774343,0.029847168609482774
3230,2019,SPIRE,Professional RSO,5,500.0,-0.23022170683032267,-0.07523328174833359
3231,2019,Sports Analytics Group at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3232,2019,Spring Foundation,Service RSO,7,1150.0,-0.10165537418510204,-0.1588919027731347
3233,2019,Student Association for Applied Statistics,Academic RSO,5,900.0,-0.15110396366403306,-0.04927057455680684
3234,2019,Strait Talk,Cultural & Identity/International RSO,12,1500.0,-0.032427348914598635,-0.06967855686353368
3235,2019,Student Coalition for Disability Rights,Cultural & Identity/Cultural & Ethnic RSO,1,400.0,-0.25000114262189504,-0.8950352931172845
3236,2019,Student Food Collective,Environmental & Sustainability RSO,1,400.0,-0.25000114262189504,0.026372581055429868
3237,2019,Student Organic Gardening Association,Environmental & Sustainability RSO,4,0.0,-0.32911888578818466,-0.05274516211085974
3238,2019,Student Nutrition Advocacy Club,Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
3239,2019,Student Premed Advising Network,Academic RSO,4,500.0,-0.23022170683032267,-0.12838831772309645
3240,2019,Students for Hip Hop,Recreational RSO,18,5600.0,0.77852951853987,0.9141522699593454
3241,2019,Students for Justice in Palestine,Political & Advocacy RSO,13,1500.0,-0.032427348914598635,0.06282253106415571
3242,2019,Students for Life at Berkeley,Political & Advocacy RSO,21,3250.0,0.3137127774379184,0.4089626574166728
3243,2019,Underrepresented Minorities in Economics,Academic RSO,1,0.0,-0.32911888578818466,-0.22728549668095846
3244,2019,Surfrider Foundation UC Berkeley Club,Environmental & Sustainability RSO,4,500.0,-0.23022170683032267,0.04615201684700227
3245,2019,Swim Club at Berkeley,Recreational RSO,1,400.0,-0.25000114262189504,-0.11437839120241963
3246,2019,T.I.n.Y. Chinese Theatre Group,Performing Arts RSO,4,500.0,-0.23022170683032267,-0.0883494144482408
3247,2019,Taiwanese American Student Association,Cultural & Identity/Cultural & Ethnic RSO,23,2010.0,0.06844777362242062,-0.5765863768729688
3248,2019,Taiwanese Student Association,Cultural & Identity/International RSO,23,3000.0,0.26426418795898743,0.22701298001005238
3249,2019,Tau Beta Pi,Academic RSO,2,0.0,-0.32911888578818466,-0.22728549668095846
3250,2019,Team Velociraptors,Performing Arts RSO,1,0.0,-0.32911888578818466,-0.18724659340610283
3251,2019,The Bearettes Drill Team at Berkeley,Performing Arts RSO,2,400.0,-0.25000114262189504,-0.10812885023981321
3252,2019,The Berkeley Forum,Professional RSO,9,10651.0,1.777588820372192,1.932577245454181
3253,2019,The Book Club of Berkeley,Recreational RSO,1,280.0,-0.27373646557178194,-0.13811371415230653
3254,2019,The Intermission Orchestra,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3255,2019,Student Immigration Relief Clinic at Berkeley,Service RSO,2,400.0,-0.25000114262189504,-0.30723767120992773
3256,2019,Theta Tau,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3257,2019,Thrive Dance Company,Performing Arts RSO,7,500.0,-0.23022170683032267,-0.0883494144482408
3258,2019,Tokiha,Service RSO,2,400.0,-0.25000114262189504,-0.30723767120992773
3259,2019,Toppa at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3260,2019,TrueLement,Performing Arts RSO,3,0.0,-0.32911888578818466,-0.18724659340610283
3261,2019,Turkish Student Association at Berkeley,Cultural & Identity/International RSO,2,400.0,-0.25000114262189504,-0.2872523505708301
3262,2019,UC Berkeley Indus,Cultural & Identity/Cultural & Ethnic RSO,31,15000.0,2.637796482947676,1.9927623324522863
3263,2019,UC Berkeley Model United Nations,Academic RSO,27,9200.0,1.4905892070364763,1.5924225961437026
3264,2019,UC Jazz Ensembles,Performing Arts RSO,32,4000.0,0.46205854587471146,0.6039308382567933
3265,2019,UC Rally Committee,Service RSO,119,40000.0,7.582655430840776,7.525418902252744
3266,2019,Undergraduate Communications Association,Academic RSO,5,500.0,-0.23022170683032267,-0.12838831772309645
3267,2019,Undergraduate Economics Association,Academic RSO,19,400.0,-0.25000114262189504,-0.14816775351466885
3268,2019,Undergraduate Legal Honors Society,Academic RSO,3,405.0,-0.24901217083231644,-0.14717878172509025
3269,2019,Undergraduate Political Science Association,Academic RSO,2,400.0,-0.25000114262189504,-0.14816775351466885
3270,2019,Undergraduate Real Estate Club,Professional RSO,5,1500.0,-0.032427348914598635,0.12256107616739045
3271,2019,Undergraduate Student Council of the College of Environmental Design,Departmental RSO,1,55.0,-0.31824019610281984,-1.2282323218145335
3272,2019,Undergraduate Women in Economics at Berkeley,Cultural & Identity/Women Interest RSO,2,400.0,-0.25000114262189504,-0.0707495203313936
3273,2019,United Nations Association of Berkeley,Service RSO,1,175.0,-0.294504873152933,-0.35174140174096563
3274,2019,UNITY Resource Center,Cultural & Identity/LGBTQ+ RSO,1,400.0,-0.25000114262189504,-1.176876429598558
3275,2019,Universities Allied for Essential Medicines,Service RSO,5,750.0,-0.18077311735139165,-0.2380096459394243
3276,2019,Upsilon Pi Epsilon,Academic RSO,1,400.0,-0.25000114262189504,-0.14816775351466885
3277,2019,UpSync,Professional RSO,4,500.0,-0.23022170683032267,-0.07523328174833359
3278,2019,Valley Consulting Group,Professional RSO,4,500.0,-0.23022170683032267,-0.07523328174833359
3279,2019,Vex U Robotics at Berkeley,Technology RSO,2,400.0,-0.25000114262189504,0.02732685208046187
3280,2019,VISION,Cultural & Identity/International RSO,8,1500.0,-0.032427348914598635,-0.06967855686353368
3281,2019,Voyager Consulting,Professional RSO,6,500.0,-0.23022170683032267,-0.07523328174833359
3282,2019,Quiz Bowl Club,Recreational RSO,1,0.0,-0.32911888578818466,-0.19349613436870924
3283,2019,Wave Makers of Berkeley,Academic RSO,2,500.0,-0.23022170683032267,-0.12838831772309645
3284,2019,Web Design and Development at Berkeley,Technology RSO,1,300.0,-0.2697805784134675,0.007547416288889465
3285,2019,Woman-Identifying Scientists and Engineers Collective Library and Resource Center,Cultural & Identity/Women Interest RSO,1,400.0,-0.25000114262189504,-0.0707495203313936
3286,2019,Women and Youth Supporting Each Other,Health & Wellness RSO,1,400.0,-0.25000114262189504,-0.16730279610861057
3287,2019,Women in Computer Science and Electrical Engineering,Cultural & Identity/Women Interest RSO,1,0.0,-0.32911888578818466,-0.14986726349768323
3288,2019,Womxn in Mathematics at Berkeley,Cultural & Identity/Women Interest RSO,6,500.0,-0.23022170683032267,-0.0509700845398212
3289,2019,Women in Politics at Berkeley,Political & Advocacy RSO,2,400.0,-0.25000114262189504,-0.1547512626431407
3290,2019,Young Americans for Liberty,Political & Advocacy RSO,1,400.0,-0.25000114262189504,-0.1547512626431407
3291,2019,Young Democratic Socialists of America at Berkeley,Political & Advocacy RSO,2,400.0,-0.25000114262189504,-0.1547512626431407
3292,2019,Zahanat,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3293,2019,100 Strong: Female Mentorship and Leadership Development,Service RSO,6,1000.0,-0.13132452787246066,-0.1885610564604933
3294,2019,7 Cups at Berkeley,Health & Wellness RSO,1,500.0,-0.23022170683032267,-0.14752336031703817
3295,2019,Academic Cultural Enrichment Coaches,Service RSO,4,600.0,-0.21044227103875027,-0.2676787996267829
3296,2019,Active for Alzheimer's at Berkeley,Service RSO,1,500.0,-0.23022170683032267,-0.2874582354183553
3297,2019,Alternative Breaks,Service RSO,17,3500.0,0.3631613669168494,0.3059248383288168
3298,2019,American Red Cross at Cal,Service RSO,15,6500.0,0.9565444406640214,0.8993079120759889
3299,2019,American Society for Biochemistry and Molecular Biology,Professional RSO,1,500.0,-0.23022170683032267,-0.07523328174833359
3300,2019,ANova,Service RSO,3,0.0,-0.32911888578818466,-0.38635541437621734
3301,2019,Anti-Trafficking Coalition at Berkeley,Service RSO,11,2000.0,0.06646983004326339,0.00923330145523074
3302,2019,Asian American and Pacific Islander Health Research Group,Health & Wellness RSO,1,500.0,-0.23022170683032267,-0.14752336031703817
3303,2019,ASUC Student Legal Clinic,Service RSO,36,1400.0,-0.05220678470617104,-0.10944331329420368
3304,2019,Bay Area Environmentally Aware Consulting Network,Environmental & Sustainability RSO,11,400.0,-0.25000114262189504,0.026372581055429868
3305,2019,Be The Match On Campus at Berkeley,Service RSO,3,600.0,-0.21044227103875027,-0.2676787996267829
3306,2019,Bears for Elder Welfare,Service RSO,7,400.0,-0.25000114262189504,-0.30723767120992773
3307,2019,Bears for Palestine,Cultural & Identity/International RSO,5,2350.0,0.1356978553137668,0.09844664736483175
3308,2019,Bears Without Borders,Service RSO,1,500.0,-0.23022170683032267,-0.2874582354183553
3309,2019,Berkeley Cambodian Students Association,Cultural & Identity/International RSO,5,830.0,-0.16494956871813374,-0.2022007766670688
3310,2019,Berkeley Disaster Team,Service RSO,4,1000.0,-0.13132452787246066,-0.1885610564604933
3311,2019,Berkeley Medical Reserve Corps,Health & Wellness RSO,6,,,
3312,2019,Best Buddies at Berkeley,Service RSO,13,800.0,-0.17088339945560546,-0.2281199280436381
3313,2019,Bhagat Puran Singh Health Initiative at Berkeley,Health & Wellness RSO,5,1220.0,-0.08780976913100136,-0.005111422617716873
3314,2019,Bias Busters,Departmental RSO,1,0.0,-0.32911888578818466,-1.2391110114998982
3315,2019,Bio-Business Initiative,Professional RSO,1,500.0,-0.23022170683032267,-0.07523328174833359
3316,2019,Blood Pressure Project,Service RSO,6,500.0,-0.23022170683032267,-0.2874582354183553
3317,2019,"Blueprint, Technology for Nonprofits",Service RSO,7,2000.0,0.06646983004326339,0.00923330145523074
3318,2019,Bone Health Initiative,Health & Wellness RSO,4,600.0,-0.21044227103875027,-0.12774392452546576
3319,2019,Breathe at Berkeley,Health & Wellness RSO,2,500.0,-0.23022170683032267,-0.14752336031703817
3320,2019,BUILD Literacy Program,Service RSO,1,500.0,-0.23022170683032267,-0.2874582354183553
3321,2019,Cal Habitat for Humanity,Service RSO,20,2500.0,0.16536700900112541,0.10813048041309276
3322,2019,Cal Community Music,Performing Arts RSO,34,642.0,-0.20213490800628986,-0.060262615624207996
3323,2019,Cal Rotaract,Service RSO,16,2000.0,0.06646983004326339,0.00923330145523074
3324,2019,Cal Veterans Group,Cultural & Identity/Cultural & Ethnic RSO,11,3000.0,0.26426418795898743,-0.380769962536402
3325,2019,California Health Professional Student Alliance at UC Berkeley,Political & Advocacy RSO,3,535.0,-0.22329890430327232,-0.12804902432451798
3326,2019,Camp Kesem Berkeley,Service RSO,11,1000.0,-0.13132452787246066,-0.1885610564604933
3327,2019,Chicano(a)s/Latino(a)s in Health Education,Cultural & Identity/Cultural & Ethnic RSO,29,3500.0,0.3631613669168494,-0.28187278357854
3328,2019,Colleges Against Cancer,Service RSO,16,1500.0,-0.032427348914598635,-0.08966387750263127
3329,2019,Computer Science Mentors,Departmental RSO,4,0.0,-0.32911888578818466,-1.2391110114998982
3330,2019,Creative Residencies for Emerging Artists Teaching Empowerment,Service RSO,7,1000.0,-0.13132452787246066,-0.1885610564604933
3331,2019,Dance Marathon,Service RSO,14,13880.0,2.416266802082065,2.3590302734940325
3332,2019,Dance the Bay,Performing Arts RSO,6,600.0,-0.21044227103875027,-0.0685699786566684
3333,2019,De-stress with Dogs,Health & Wellness RSO,1,485.0,-0.23318862219905853,-0.15049027568577403
3334,2019,Doctors Without Borders at Berkeley,Service RSO,1,0.0,-0.32911888578818466,-0.38635541437621734
3335,2019,Down Syndrome Community Outreach,Service RSO,1,210.0,-0.28758207062588265,-0.3448185992139153
3336,2019,Engineers and Mentors of Berkeley,Academic RSO,8,1500.0,-0.032427348914598635,0.06940604019262758
3337,2019,Engineers Without Borders at Berkeley,Service RSO,8,0.0,-0.32911888578818466,-0.38635541437621734
